0.3392029657089898,0.3395176252319109,0.3398328690807799,0.34014869888475835,0.3404651162790698,0.3407821229050279,0.34109972041006525,0.3414179104477612,0.34173669467787116,0.34205607476635513,0.3423760523854069,0.34269662921348315,0.3430178069353327,0.3433395872420263,0.3436619718309859,0.34398496240601506,0.3443085606773283,0.3446327683615819,0.3449575871819039,0.3452830188679245,0.34560906515580736,0.34593572778827975,0.34626300851466413,0.3465909090909091,0.3469194312796208,0.34724857685009486,0.3475783475783476,0.34790874524714827,0.34823977164605135,0.3485714285714286,0.3479504289799809,0.3473282442748092,0.3479923518164436,0.3473684210526316,0.34674329501915707,0.34707574304889743,0.34644913627639157,0.3467819404418828,0.3471153846153846,0.34648700673724736,0.3468208092485549,0.3461909353905497,0.3465250965250965,0.3468599033816425,0.3471953578336557,0.3475314617618587,0.3478682170542636,0.34820562560620755,0.3485436893203884,0.3488824101068999,0.34922178988326846,0.3495618305744888,0.3489278752436647,0.3492682926829268,0.349609375,0.34995112414467255,0.3493150684931507,0.34965719882468166,0.35,0.35034347399411186,0.3506876227897839,0.3500491642084562,0.35039370078740156,0.35073891625615766,0.3510848126232742,0.351431391905232,0.35177865612648224,0.35113748763600394,0.35148514851485146,0.3518334985133796,0.3521825396825397,0.3515392254220457,0.3518886679920477,0.3522388059701492,0.35258964143426297,0.35294117647058826,0.3532934131736527,0.35364635364635366,0.353,0.35235235235235235,0.3527054108216433,0.3520561685055166,0.3514056224899598,0.3507537688442211,0.35110663983903423,0.351460221550856,0.35181451612903225,0.3521695257315843,0.3515151515151515,0.35085945399393326,0.35121457489878544,0.3515704154002026,0.3509127789046653,0.350253807106599,0.35060975609756095,0.35096642929806715,0.3513238289205703,0.3516819571865443,0.3520408163265306,0.35240040858018384,0.35276073619631904,0.353121801432958,0.35348360655737704,0.35384615384615387,0.3542094455852156,0.3545734840698869,0.3549382716049383,0.3553038105046344,0.3556701030927835,0.3560371517027864,0.35640495867768596,0.35677352637021714,0.35714285714285715,0.35647668393782384,0.35684647302904565,0.3572170301142264,0.3575883575883576,0.35796045785639957,0.35833333333333334,0.3587069864442127,0.35908141962421714,0.3594566353187043,0.3598326359832636,0.36020942408376966,0.36058700209643607,0.36096537250786986,0.36134453781512604,0.3617245005257624,0.36105263157894735,0.36143308746048475,0.3618143459915612,0.3611404435058078,0.36152219873150104,0.36084656084656086,0.361228813559322,0.3605514316012725,0.35987261146496813,0.359192348565356,0.3595744680851064,0.3588924387646432,0.35927505330490406,0.35965848452508004,0.36004273504273504,0.360427807486631,0.360813704496788,0.3612004287245445,0.361587982832618,0.3619763694951665,0.36129032258064514,0.36167922497308935,0.3620689655172414,0.36138079827400216,0.3617710583153348,0.3621621621621622,0.3625541125541126,0.361863488624052,0.36225596529284165,0.36264929424538545,0.3630434782608696,0.3634385201305767,0.3627450980392157,0.36205016357688113,0.361353711790393,0.3617486338797814,0.3610503282275711,0.3614457831325301,0.3618421052631579,0.3611416026344676,0.36153846153846153,0.3619361936193619,0.36123348017621143,0.36163175303197354,0.3620309050772627,0.3624309392265193,0.36172566371681414,0.3610188261351052,0.3614190687361419,0.36182019977802443,0.3615127919911012,0.3619153674832962,0.3612040133779264,0.36160714285714285,0.36201117318435755,0.36129753914988816,0.3617021276595745,0.3609865470852018,0.3613916947250281,0.36179775280898874,0.3610798650168729,0.3614864864864865,0.36189402480270577,0.3623024830699774,0.36271186440677966,0.36199095022624433,0.362400906002265,0.36167800453514737,0.3613636363636364,0.36177474402730375,0.3621867881548975,0.36259977194982895,0.3618721461187215,0.36114285714285715,0.36155606407322655,0.36082474226804123,0.36123853211009177,0.36091954022988504,0.3613348676639816,0.3617511520737327,0.3621683967704729,0.3625866050808314,0.3630057803468208,0.36342592592592593,0.3638470451911935,0.3642691415313225,0.36469221835075494,0.36511627906976746,0.36437718277066355,0.36480186480186483,0.3652275379229872,0.36565420560747663,0.36608187134502923,0.36533957845433257,0.3645955451348183,0.36384976525821594,0.36427732079905994,0.3635294117647059,0.36395759717314485,0.3643867924528302,0.36481700118063753,0.3640661938534279,0.36449704142011835,0.3637440758293839,0.3641755634638197,0.36342042755344417,0.3626634958382878,0.3630952380952381,0.3635280095351609,0.3639618138424821,0.3643966547192354,0.36483253588516745,0.36407185628742517,0.3645083932853717,0.3637454981992797,0.3641826923076923,0.36462093862815886,0.3650602409638554,0.36550060313630883,0.36594202898550726,0.36638452237001207,0.3668280871670702,0.36727272727272725,0.36650485436893204,0.36573511543134873,0.36496350364963503,0.364190012180268,0.3646341463414634,0.36507936507936506,0.36552567237163813,0.3659730722154223,0.36519607843137253,0.3656441717791411,0.36486486486486486,0.36531365313653136,0.3657635467980296,0.36666666666666664,0.36757425742574257,0.3680297397769517,0.3684863523573201,0.368944099378882,0.3698630136986301,0.37032418952618457,0.3707865168539326,0.37125,0.3717146433041302,0.37218045112781956,0.3713927227101631,0.37185929648241206,0.3723270440251572,0.37279596977329976,0.37326607818411095,0.37373737373737376,0.37420986093552466,0.37468354430379747,0.37515842839036756,0.3756345177664975,0.3761118170266836,0.37659033078880405,0.37707006369426754,0.37755102040816324,0.3780332056194125,0.3772378516624041,0.37772087067861715,0.3782051282051282,0.3774069319640565,0.37789203084832906,0.3770913770913771,0.37757731958762886,0.37806451612903225,0.3785529715762274,0.37904269081500647,0.377431906614786,0.37792207792207794,0.37711313394018203,0.3776041666666667,0.37809647979139505,0.3785900783289817,0.3790849673202614,0.3795811518324607,0.37876802096985585,0.37926509186351703,0.37844940867279897,0.37812911725955206,0.3786279683377309,0.37912813738441214,0.3783068783068783,0.37880794701986753,0.3793103448275862,0.3784860557768924,0.37898936170212766,0.3794940079893475,0.38,0.38050734312416556,0.3810160427807487,0.3815261044176707,0.3806970509383378,0.37986577181208053,0.3803763440860215,0.38088829071332436,0.38140161725067384,0.38191632928475033,0.3810810810810811,0.38159675236806495,0.3821138211382114,0.38263229308005425,0.38179347826086957,0.38231292517006804,0.38283378746594005,0.3825136612021858,0.38303693570451436,0.3835616438356164,0.3840877914951989,0.38461538461538464,0.38514442916093533,0.384297520661157,0.38482758620689655,0.38535911602209943,0.38589211618257263,0.3864265927977839,0.3869625520110957,0.3875,0.38803894297635605,0.3871866295264624,0.3877266387726639,0.38687150837988826,0.38741258741258744,0.38795518207282914,0.3870967741935484,0.38764044943820225,0.3881856540084388,0.38873239436619716,0.38928067700987307,0.3884180790960452,0.386685552407932,0.38636363636363635,0.3869132290184922,0.38746438746438744,0.3880171184022825,0.38857142857142857,0.3876967095851216,0.38825214899713467,0.38880918220946914,0.38936781609195403,0.3899280575539568,0.3904899135446686,0.38961038961038963,0.38872832369942195,0.38929088277858176,0.3884057971014493,0.3889695210449927,0.38953488372093026,0.3901018922852984,0.39067055393586003,0.39124087591240875,0.391812865497076,0.39092240117130306,0.3914956011730205,0.3920704845814978,0.3926470588235294,0.3917525773195876,0.39233038348082594,0.3914327917282127,0.3905325443786982,0.39111111111111113,0.39078751857355126,0.3913690476190476,0.3919523099850969,0.3925373134328358,0.3931240657698057,0.3937125748502994,0.39430284857571213,0.3948948948948949,0.39398496240601505,0.3942598187311178,0.394856278366112,0.39545454545454545,0.3951367781155015,0.3942161339421613,0.3948170731707317,0.3938931297709924,0.3929663608562691,0.39356814701378257,0.3941717791411043,0.3932411674347158,0.39384615384615385,0.39445300462249616,0.3950617283950617,0.3956723338485317,0.39473684210526316,0.3937984496124031,0.3944099378881988,0.39502332814930013,0.3956386292834891,0.3962558502340094,0.39655172413793105,0.39717425431711145,0.3977987421383648,0.3984251968503937,0.39747634069400634,0.3981042654028436,0.3987341772151899,0.3977812995245642,0.3984126984126984,0.3964968152866242,0.39712918660287083,0.3977635782747604,0.3984,0.3974358974358974,0.3971061093247588,0.3977455716586151,0.39838709677419354,0.3990306946688207,0.39805825242718446,0.39708265802269044,0.3961038961038961,0.3967479674796748,0.3973941368078176,0.39804241435562804,0.39705882352941174,0.3960720130932897,0.3950819672131147,0.3957307060755337,0.3963815789473684,0.3970345963756178,0.3976897689768977,0.39669421487603307,0.3956953642384106,0.3946932006633499,0.39368770764119604,0.39434276206322794,0.395,0.39398998330550916,0.39297658862876256,0.3936348408710218,0.3949579831932773,0.3939393939393939,0.3935810810810811,0.3942470389170897,0.3949152542372881,0.39558573853989815,0.39522998296422485,0.39590443686006827,0.39658119658119656,0.3955479452054795,0.39622641509433965,0.3951890034364261,0.3958691910499139,0.39482758620689656,0.3955094991364421,0.3961937716262976,0.3968804159445407,0.3975694444444444,0.3982608695652174,0.3989547038327526,0.39965095986038396,0.40034965034965037,0.4010507880910683,0.4,0.3989455184534271,0.3996478873239437,0.3985890652557319,0.3992932862190813,0.4,0.39893617021276595,0.3996447602131439,0.398576512455516,0.39928698752228164,0.39892665474060823,0.3996415770609319,0.3985637342908438,0.39928057553956836,0.4,0.3989169675090253,0.3996383363471971,0.4003623188405797,0.4010889292196007,0.4018181818181818,0.4007285974499089,0.40219378427787933,0.4010989010989011,0.4018348623853211,0.4025735294117647,0.4014732965009208,0.4022140221402214,0.4029574861367837,0.40370370370370373,0.4044526901669759,0.4052044609665427,0.4059590316573557,0.4048507462686567,0.40373831775700936,0.4044943820224719,0.40337711069418386,0.4041353383458647,0.4030131826741996,0.4018867924528302,0.40264650283553877,0.4034090909090909,0.40227703984819735,0.40304182509505704,0.40190476190476193,0.4026717557251908,0.40152963671128106,0.4003831417624521,0.40115163147792704,0.40192307692307694,0.4026974951830443,0.4034749034749035,0.40425531914893614,0.4050387596899225,0.4058252427184466,0.4046692607003891,0.40545808966861596,0.404296875,0.40588235294117647,0.40551181102362205,0.4051383399209486,0.40594059405940597,0.40476190476190477,0.40556660039761433,0.4063745019920319,0.40718562874251496,0.408,0.4088176352705411,0.40763052208835343,0.4084507042253521,0.40725806451612906,0.40606060606060607,0.4068825910931174,0.40853658536585363,0.4093686354378819,0.41020408163265304,0.4110429447852761,0.4106776180698152,0.4094650205761317,0.41115702479338845,0.41200828157349895,0.41286307053941906,0.41164241164241167,0.4125,0.4133611691022965,0.41422594142259417,0.41509433962264153,0.41561181434599154,0.4164904862579281,0.4173728813559322,0.4182590233545648,0.41914893617021276,0.417910447761194,0.4166666666666667,0.41541755888650966,0.41416309012875535,0.41594827586206895,0.4168466522678186,0.4155844155844156,0.4164859002169197,0.4152173913043478,0.41612200435729846,0.4148471615720524,0.41575492341356673,0.4166666666666667,0.4185022026431718,0.41721854304635764,0.41814159292035397,0.41685144124168516,0.41555555555555557,0.41648106904231624,0.4174107142857143,0.41834451901565994,0.4170403587443946,0.4157303370786517,0.4166666666666667,0.417607223476298,0.41855203619909503,0.41950113378684806,0.4191343963553531,0.4178082191780822,0.41876430205949655,0.4197247706422018,0.4206896551724138,0.4216589861751152,0.4226327944572748,0.4236111111111111,0.4245939675174014,0.42424242424242425,0.4238875878220141,0.4225352112676056,0.42452830188679247,0.4265402843601896,0.42755344418052255,0.42857142857142855,0.4295942720763723,0.42822966507177035,0.42788461538461536,0.42891566265060244,0.42995169082125606,0.4320388349514563,0.43309002433090027,0.43414634146341463,0.43276283618581907,0.4338235294117647,0.4348894348894349,0.43596059113300495,0.43703703703703706,0.4381188118811881,0.43672456575682383,0.43532338308457713,0.43640897755610975,0.435,0.43609022556390975,0.43467336683417085,0.4357682619647355,0.43686868686868685,0.43908629441624364,0.4402035623409669,0.4387755102040816,0.4373401534526854,0.43846153846153846,0.43958868894601544,0.44072164948453607,0.4418604651162791,0.4430051813471503,0.44415584415584414,0.4453125,0.4464751958224543,0.44502617801047123,0.4461942257217848,0.4473684210526316,0.44854881266490765,0.4497354497354497,0.4509283819628647,0.4521276595744681,0.4533333333333333,0.45576407506702415,0.4543010752688172,0.4555256064690027,0.4540540540540541,0.45528455284552843,0.45652173913043476,0.45776566757493187,0.4562841530054645,0.4575342465753425,0.45879120879120877,0.4573002754820937,0.4585635359116022,0.4598337950138504,0.4596100278551532,0.46089385474860334,0.46218487394957986,0.4606741573033708,0.4619718309859155,0.4632768361581921,0.46438746438746437,0.46285714285714286,0.46418338108882523,0.46551724137931033,0.4668587896253602,0.4666666666666667,0.4680232558139535,0.46938775510204084,0.47076023391812866,0.47352941176470587,0.471976401179941,0.47337278106508873,0.47477744807121663,0.4732142857142857,0.4746268656716418,0.47604790419161674,0.4774774774774775,0.4789156626506024,0.47575757575757577,0.47416413373860183,0.47560975609756095,0.47706422018348627,0.47384615384615386,0.47530864197530864,0.47368421052631576,0.4720496894409938,0.4735202492211838,0.475,0.47648902821316613,0.4748427672955975,0.47634069400630913,0.47468354430379744,0.47619047619047616,0.47770700636942676,0.4792332268370607,0.4807692307692308,0.47896440129449835,0.4772727272727273,0.4788273615635179,0.4803921568627451,0.48026315789473684,0.48184818481848185,0.48013245033112584,0.48,0.4816053511705686,0.48484848484848486,0.4864864864864865,0.4847457627118644,0.48299319727891155,0.48464163822525597,0.4863013698630137,0.4845360824742268,0.4862068965517241,0.48788927335640137,0.4895833333333333,0.4912891986062718,0.493006993006993,0.49122807017543857,0.4894366197183099,0.4911660777385159,0.4929078014184397,0.49466192170818507,0.4928571428571429,0.4910394265232975,0.4892086330935252,0.49097472924187724,0.49454545454545457,0.49635036496350365,0.4945054945054945,0.4963235294117647,0.4944649446494465,0.4962962962962963,0.5,0.50187265917603,0.5,0.5018867924528302,0.5037878787878788,0.5019011406844106,0.5038167938931297,0.5019157088122606,0.5038461538461538,0.5057915057915058,0.5038759689922481,0.5019455252918288,0.5,0.5,0.4980237154150198,0.49603174603174605,0.4940239043824701,0.496,0.4979919678714859,0.4959677419354839,0.4979757085020243,0.4959349593495935,0.49795918367346936,0.5,0.49794238683127573,0.5,0.5,0.497907949790795,0.4957983193277311,0.4978902953586498,0.4957627118644068,0.49361702127659574,0.49145299145299143,0.49356223175965663,0.4935064935064935,0.49130434782608695,0.4956140350877193,0.4933920704845815,0.4911504424778761,0.49333333333333335,0.49107142857142855,0.48878923766816146,0.49099099099099097,0.48868778280542985,0.4863636363636364,0.4885844748858447,0.48623853211009177,0.48847926267281105,0.49074074074074076,0.49065420560747663,0.48826291079812206,0.49047619047619045,0.4880382775119617,0.4855769230769231,0.48792270531400966,0.49029126213592233,0.4878048780487805,0.49019607843137253,0.4876847290640394,0.4900990099009901,0.4925373134328358,0.49,0.48743718592964824,0.4898989898989899,0.4873096446700508,0.4897959183673469,0.48717948717948717,0.4896907216494845,0.49222797927461137,0.4895833333333333,0.48947368421052634,0.48677248677248675,0.48404255319148937,0.48128342245989303,0.478494623655914,0.4756756756756757,0.4782608695652174,0.4808743169398907,0.4835164835164835,0.48066298342541436,0.4777777777777778,0.4748603351955307,0.47752808988764045,0.4745762711864407,0.4772727272727273,0.48,0.4827586206896552,0.48554913294797686,0.4883720930232558,0.4853801169590643,0.4823529411764706,0.48520710059171596,0.48214285714285715,0.48502994011976047,0.4879518072289157,0.4909090909090909,0.49390243902439024,0.49079754601226994,0.4876543209876543,0.4906832298136646,0.4875,0.49056603773584906,0.4873417721518987,0.4840764331210191,0.48717948717948717,0.4838709677419355,0.487012987012987,0.48366013071895425,0.4868421052631579,0.48344370860927155,0.48,0.47651006711409394,0.46938775510204084,0.47586206896551725,0.4791666666666667,0.4755244755244755,0.4788732394366197,0.48226950354609927,0.4785714285714286,0.48201438848920863,0.4782608695652174,0.48175182481751827,0.4852941176470588,0.48148148148148145,0.48507462686567165,0.48872180451127817,0.48484848484848486,0.48091603053435117,0.4846153846153846,0.484375,0.47619047619047616,0.472,0.46774193548387094,0.4634146341463415,0.4672131147540984,0.4628099173553719,0.4583333333333333,0.46218487394957986,0.4661016949152542,0.4700854700854701,0.46551724137931033,0.46956521739130436,0.47368421052631576,0.4732142857142857,0.46846846846846846,0.4727272727272727,0.46788990825688076,0.46296296296296297,0.4672897196261682,0.4716981132075472,0.4666666666666667,0.46153846153846156,0.46601941747572817,0.47058823529411764,0.4752475247524752,0.47,0.47474747474747475,0.47959183673469385,0.4742268041237113,0.4631578947368421,0.46808510638297873,0.46236559139784944,0.45652173913043476,0.46153846153846156,0.4666666666666667,0.4606741573033708,0.4659090909090909,0.47126436781609193,0.46511627906976744,0.4588235294117647,0.4642857142857143,0.47560975609756095,0.48148148148148145,0.475,0.46835443037974683,0.46153846153846156,0.45454545454545453,0.4533333333333333,0.4594594594594595,0.4520547945205479,0.4583333333333333,0.4647887323943662,0.4714285714285714,0.463768115942029,0.45588235294117646,0.4626865671641791,0.45454545454545453,0.4461538461538462,0.453125,0.4603174603174603,0.45161290322580644,0.43333333333333335,0.4406779661016949,0.4482758620689655,0.43859649122807015,0.42857142857142855,0.43636363636363634,0.42592592592592593,0.4339622641509434,0.4423076923076923,0.43137254901960786,0.42857142857142855,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.45454545454545453,0.46511627906976744,0.47619047619047616,0.4634146341463415,0.475,0.48717948717948717,0.47368421052631576,0.4864864864864865,0.5,0.4857142857142857,0.47058823529411764,0.45454545454545453,0.46875,0.4838709677419355,0.4666666666666667,0.4827586206896552,0.5,0.5185185185185185,0.5384615384615384,0.56,0.5833333333333334,0.6086956521739131,0.6363636363636364,0.6190476190476191,0.6,0.631578947368421,0.6666666666666666,0.7058823529411765,0.6875,0.6666666666666666,0.6428571428571429,0.6153846153846154,0.5833333333333334,0.5454545454545454,0.5,0.5555555555555556,0.5,0.42857142857142855,0.3333333333333333,0.2,0.25,0.3333333333333333,0.5,1.0,1.0
